OutputID,row_1_X_1,row_1_Y_1,row_1_X_2,row_1_Y_2,row_1_X_3,row_1_Y_3,row_1_X_4,row_1_Y_4,row_2_X_1,row_2_Y_1,row_2_X_2,row_2_Y_2,row_2_X_3,row_2_Y_3,row_2_X_4,row_2_Y_4,row_3_X_1,row_3_Y_1,row_3_X_2,row_3_Y_2,row_3_X_3,row_3_Y_3,row_3_X_4,row_3_Y_4,row_4_X_1,row_4_Y_1,row_4_X_2,row_4_Y_2,row_4_X_3,row_4_Y_3,row_4_X_4,row_4_Y_4,row_5_X_1,row_5_Y_1,row_5_X_2,row_5_Y_2,row_5_X_3,row_5_Y_3,row_5_X_4,row_5_Y_4,row_6_X_1,row_6_Y_1,row_6_X_2,row_6_Y_2,row_6_X_3,row_6_Y_3,row_6_X_4,row_6_Y_4,row_7_X_1,row_7_Y_1,row_7_X_2,row_7_Y_2,row_7_X_3,row_7_Y_3,row_7_X_4,row_7_Y_4,row_8_X_1,row_8_Y_1,row_8_X_2,row_8_Y_2,row_8_X_3,row_8_Y_3,row_8_X_4,row_8_Y_4,row_9_X_1,row_9_Y_1,row_9_X_2,row_9_Y_2,row_9_X_3,row_9_Y_3,row_9_X_4,row_9_Y_4,row_10_X_1,row_10_Y_1,row_10_X_2,row_10_Y_2,row_10_X_3,row_10_Y_3,row_10_X_4,row_10_Y_4,row_11_X_1,row_11_Y_1,row_11_X_2,row_11_Y_2,row_11_X_3,row_11_Y_3,row_11_X_4,row_11_Y_4,Type_0,Type_1,Type_2,Type_3,Type_4,Type_5,ImageLocation,MaskLocation
Image347_1TPP_4R_PL2_AS.JPG,147,1389,1903,1378,1910,1216,135,1233,136,1227,1910,1212,1922,1053,126,1064,126,1060,1921,1046,1930,878,116,894,116,890,1931,874,1933,706,108,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage347_1TPP_4R_PL2_AS.JPG?alt=media&token=4e782148-633e-44d1-9e28-44ccb8f2c25e,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/97994f6952e5b1c28f56cef1/cjhk1eimjejry07028gupw9kq_Type5_lowaspect_photo_mask.png""}"
Image149_2TPP_5R_MT_AS.jpg,155,544,810,547,816,503,148,498,148,497,817,502,823,460,141,453,141,452,823,458,828,412,135,406,134,405,828,410,833,366,129,357,128,355,833,364,837,319,123,310,126,307,841,313,849,259,119,254,119,252,849,258,854,207,113,200,113,199,855,205,860,153,107,145,107,142,861,151,865,95,101,88,101,86,866,93,870,35,95,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage149_2TPP_5R_MT_AS.jpg?alt=media&token=94f5604c-c661-44c4-b327-e6e84965b52d,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/59fc19922cf81f523ab6a79a/cjhhggrw69m0w075649smabsr_Type5_lowaspect_photo_mask.png"",""Type6_lowaspect_bent_photo"":""https://imagemasks.s3.amazonaws.com/59fc19922cf81f523ab6a79a/cjhhggrw69m0w075649smabsr_Type6_lowaspect_bent_photo_mask.png""}"
Image454_1TPP_5R_MT_AS.jpg,164,496,1039,476,1044,425,159,448,156,438,1047,416,1055,366,144,389,139,378,1059,354,1064,303,128,326,127,312,1066,291,1073,237,109,252,107,239,1078,226,1089,160,91,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage454_1TPP_5R_MT_AS.jpg?alt=media&token=7fb57094-6e3b-4f8d-b63d-730fddc27dae,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/977192361164dd0ff5381ea4/cjhk29b02elnk07022isvqz4j_Type5_lowaspect_photo_mask.png""}"
Image150_2TPP_5R_MT_AS.jpg,165,535,808,531,814,486,158,494,157,492,814,485,819,444,150,448,149,447,819,443,824,396,141,402,141,400,825,395,829,349,133,355,133,354,830,347,832,304,126,309,126,304,828,296,839,245,120,252,120,251,839,243,845,196,113,200,113,199,845,194,859,134,107,149,107,146,859,133,862,81,100,96,100,92,862,80,860,24,93,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage150_2TPP_5R_MT_AS.jpg?alt=media&token=b8d2e95c-9733-4c4e-a57a-9d2b08475afe,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/54cece1ca1bfdc24668d42ef/cjhhgsl7h9nk10756iontmmru_Type5_lowaspect_photo_mask.png"",""Type6_lowaspect_bent_photo"":""https://imagemasks.s3.amazonaws.com/54cece1ca1bfdc24668d42ef/cjhhgsl7h9nk10756iontmmru_Type6_lowaspect_bent_photo_mask.png""}"
Image463_1TPP_5R_MT_AS.jpg,169,692,1060,675,1067,613,160,634,158,617,1068,600,1072,536,149,558,148,543,1073,522,1078,460,139,477,139,463,1078,443,1081,380,130,399,129,381,1082,359,1086,300,123,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage463_1TPP_5R_MT_AS.jpg?alt=media&token=b475f6b4-b30e-4568-874f-c2137c64fd5b,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/5485fb0f898515309bb34d2e/cjhk2pes9lrdk075654zrkbtp_Type5_lowaspect_photo_mask.png""}"
Image458_1TPP_5R_MT_AS.jpg,170,501,1047,515,1059,463,160,449,158,439,1062,450,1071,395,149,384,145,370,1074,380,1087,324,133,314,129,298,1087,308,1102,247,120,238,115,223,1106,229,1120,164,104,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage458_1TPP_5R_MT_AS.jpg?alt=media&token=a8907250-9258-4545-b492-65d08c63f2a6,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/726e2f51b914f4fdbd8e2ca7/cjhk2f10jem7r0702nghy1ztq_Type5_lowaspect_photo_mask.png""}"
Image350_1TPP_4R_PL2_AS.JPG,173,1388,1930,1381,1936,1222,164,1230,164,1226,1937,1218,1942,1057,155,1066,155,1060,1942,1051,1953,887,146,895,146,891,1952,882,1961,712,137,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage350_1TPP_4R_PL2_AS.JPG?alt=media&token=3f8ce617-eec4-463b-bd41-abbab8a7ed20,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/52c4ceddfb5273a3dabd8ffb/cjhk2amn8elrr0702b2jb4s8d_Type5_lowaspect_photo_mask.png""}"
Image349_1TPP_4R_PL2_AS.JPG,175,1390,1931,1382,1938,1227,166,1233,166,1227,1939,1221,1947,1058,156,1066,156,1060,1947,1055,1954,889,146,894,146,890,1956,884,1961,715,136,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage349_1TPP_4R_PL2_AS.JPG?alt=media&token=de15151e-8c96-4a25-9bf8-05accf8ba54f,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/840617ea9569ef7d3243cbd0/cjhk1oehflon707569nuqut4e_Type5_lowaspect_photo_mask.png""}"
Image453_1TPP_5R_MT_AS.jpg,176,524,1048,498,1061,444,162,467,162,463,1061,441,1073,384,150,406,149,402,1073,382,1086,322,136,341,134,338,1087,319,1099,257,119,270,119,268,1100,253,1111,198,105,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage453_1TPP_5R_MT_AS.jpg?alt=media&token=704fa2d6-29d9-4bd9-a30c-e4dfdd47e897,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/4274c90d5b00cb255d9f2c27/cjhk26qzclpzn07566u6gfql4_Type5_lowaspect_photo_mask.png""}"
Image448_1TPP_5R_MT_AS.jpg,177,680,1061,658,1050,596,185,613,187,601,1049,584,1036,520,194,537,195,525,1035,510,1024,454,203,465,205,452,1020,443,1012,394,212,395,214,385,1011,379,999,327,221,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage448_1TPP_5R_MT_AS.jpg?alt=media&token=9c936e42-0613-40b3-9a81-5b7e7307ab60,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/fd65ebf9d775ad99368343fc/cjhk1s8z3loxy0756zgj4w37r_Type5_lowaspect_photo_mask.png""}"
Image156_2TPP_5R_MT_AS.jpg,188,543,828,542,832,502,180,496,180,494,833,501,837,460,173,453,173,451,838,459,843,411,166,407,166,405,843,409,848,364,159,358,159,357,848,363,852,315,152,314,159,311,863,313,869,264,152,260,152,258,869,262,875,212,145,209,144,207,875,210,881,153,137,152,137,150,881,151,884,96,130,99,130,97,884,94,887,39,124,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage156_2TPP_5R_MT_AS.jpg?alt=media&token=85264605-efb3-4f21-9e6c-fa2d13bce95e,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/03e3ac1396e87adcffd48b5c/cjhhgy23i9oqn0756ntq5o5bb_Type5_lowaspect_photo_mask.png"",""Type6_lowaspect_bent_photo"":""https://imagemasks.s3.amazonaws.com/03e3ac1396e87adcffd48b5c/cjhhgy23i9oqn0756ntq5o5bb_Type6_lowaspect_bent_photo_mask.png""}"
Image444_1TPP_5R_MT_AS.jpg,195,639,1037,622,1026,562,202,583,204,567,1024,553,1014,498,211,514,213,499,1011,486,1001,434,220,445,222,432,999,424,990,373,230,381,232,369,988,363,979,317,239,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage444_1TPP_5R_MT_AS.jpg?alt=media&token=eb43cd54-a38b-420d-a64b-b4c245558732,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/7cfbd0808460fd39a3403294/cjhk1697ilng60756bunl3pfh_Type5_lowaspect_photo_mask.png""}"
Image460_1TPP_5R_MT_AS.jpg,210,557,1072,561,1084,507,199,505,195,494,1086,497,1098,441,183,442,179,428,1101,432,1114,370,169,372,166,361,1117,360,1129,296,153,298,149,283,1131,285,1142,213,138,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage460_1TPP_5R_MT_AS.jpg?alt=media&token=4aff6d5b-64bc-4992-a266-098f5a85d814,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/25e621042766f612d9837c2f/cjhk2iuyxemis0702zisl3yqg_Type5_lowaspect_photo_mask.png""}"
Image198_2TPP_5R_MT_AS.jpg,221,1630,2258,1608,2286,1481,200,1485,200,1481,2287,1476,2307,1352,179,1331,179,1327,2307,1349,2326,1202,161,1202,161,1199,2326,1199,2345,1060,143,1064,143,1061,2345,1056,2363,911,129,906,130,894,2359,882,2384,731,104,727,104,723,2385,726,2411,564,80,562,80,558,2411,561,2432,389,61,403,61,399,2432,388,2451,219,37,215,37,210,2451,216,2471,27,17,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage198_2TPP_5R_MT_AS.jpg?alt=media&token=82fb0d01-9893-465d-b72a-8ff88f934d26,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/40f21d36d4e743b772e0367d/cjhj2qn54bq5g0702nugajzbp_Type5_lowaspect_photo_mask.png""}"
Image445_1TPP_5R_MT_AS.jpg,252,442,985,464,998,421,243,394,240,382,1000,409,1011,359,233,332,231,323,1012,348,1023,292,223,268,221,256,1026,278,1037,221,216,201,211,188,1039,205,1052,146,202,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage445_1TPP_5R_MT_AS.jpg?alt=media&token=bef5ff90-40f3-40f9-bfbe-5118822e2480,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/d1ed62bc6e42bf53faa1a9e6/cjhk1fbdieju20702i3sit87d_Type5_lowaspect_photo_mask.png"",""Type6_lowaspect_bent_photo"":""https://imagemasks.s3.amazonaws.com/d1ed62bc6e42bf53faa1a9e6/cjhk1fbdieju20702i3sit87d_Type6_lowaspect_bent_photo_mask.png""}"
Image192_2TPP_5R_MT_AS.jpg,232,1686,2338,1670,2359,1542,215,1566,215,1562,2360,1539,2384,1393,191,1405,191,1401,2383,1390,2405,1244,172,1254,172,1252,2405,1242,2427,1084,150,1093,150,1089,2428,1081,2444,932,131,931,102,924,2426,916,2456,756,90,755,90,752,2457,753,2485,592,72,587,73,583,2486,588,2512,409,54,393,54,389,2513,406,2525,222,38,228,38,223,2525,219,2529,27,22,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage192_2TPP_5R_MT_AS.jpg?alt=media&token=116e4ac9-336a-409d-b464-a184923918e6,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/2cbfe29495fa5edac753566f/cjhjl87u1jzdr0756l65kmxe6_Type5_lowaspect_photo_mask.png"",""Type6_lowaspect_bent_photo"":""https://imagemasks.s3.amazonaws.com/2cbfe29495fa5edac753566f/cjhjl87u1jzdr0756l65kmxe6_Type6_lowaspect_bent_photo_mask.png""}"
Image425_1TPP_5R_MT_AS.jpg,481,3033,4504,3125,4536,2854,465,2756,463,2703,4542,2802,4574,2513,445,2408,443,2357,4581,2449,4612,2170,427,2054,426,1998,4616,2110,4645,1809,410,1677,408,1622,4651,1737,4683,1443,392,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage425_1TPP_5R_MT_AS.jpg?alt=media&token=92f55aa7-50d8-47b4-bb6d-7f7729d6dc62,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/415764e1fa21b89e2adb30c9/cjhju5zbpl0580756a1b2bryn_Type5_lowaspect_photo_mask.png""}"
Image414_2TPP_5R_PL3_AS.jpg,585,3054,3926,2933,3916,2735,578,2854,573,2826,3917,2707,3908,2507,570,2634,568,2602,3903,2479,3895,2279,565,2405,559,2376,3896,2246,3886,2051,557,2178,554,2152,3883,2019,3871,1816,548,1958,567,1722,3883,1602,3873,1413,570,1535,571,1499,3874,1385,3857,1187,570,1316,569,1280,3850,1163,3842,968,569,1091,568,1059,3840,938,3824,748,571,874,571,842,3821,717,3808,535,573,673,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage414_2TPP_5R_PL3_AS.jpg?alt=media&token=8b3441e0-2bfe-425d-896b-e87fc1926b1e,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/1791d1187de8f9b16033fccf/cjhjseby9e06g0702bfaa2k7c_Type5_lowaspect_photo_mask.png""}"
Image420_1TPP_5R_MT_AS.jpg,607,2976,4691,3054,4723,2760,585,2682,581,2600,4726,2710,4761,2419,559,2302,556,2243,4771,2337,4804,2041,530,1946,527,1881,4812,1976,4845,1671,504,1581,502,1512,4853,1595,4879,1290,486,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage420_1TPP_5R_MT_AS.jpg?alt=media&token=2d6ba92d-6abe-41ae-bb85-3cf611e72d7f,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/c91b8aacef953eea6092d7d7/cjhjt3ozdkwxa075654r5rpfp_Type5_lowaspect_photo_mask.png""}"
Image163_2TPP_4R_MT_AS.jpg,683,1416,2273,1395,2303,1286,658,1300,656,1295,2305,1279,2337,1140,627,1150,627,1145,2338,1133,2363,995,599,1003,597,998,2361,988,2356,849,568,847,583,825,2371,797,2404,645,554,672,553,666,2406,638,2438,477,522,486,523,481,2440,470,2467,291,489,308,488,303,2468,284,2490,89,452,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage163_2TPP_4R_MT_AS.jpg?alt=media&token=ddfd5ce8-61f7-43eb-a117-2457827b74b5,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/cc389ebdedf3a2c644cecd8b/cjhic9bapa4cs0702k29se4vi_Type5_lowaspect_photo_mask.png"",""Type6_lowaspect_bent_photo"":""https://imagemasks.s3.amazonaws.com/cc389ebdedf3a2c644cecd8b/cjhic9bapa4cs0702k29se4vi_Type6_lowaspect_bent_photo_mask.png""}"
Image161_2TPP_4R_MT_AS.jpg,687,1407,2295,1400,2326,1286,664,1294,663,1288,2327,1279,2346,1170,640,1152,640,1147,2347,1162,2372,1017,613,1000,613,995,2374,1009,2405,851,582,824,564,802,2400,791,2423,641,537,653,537,646,2423,634,2450,460,505,465,504,457,2451,452,2479,269,474,282,472,274,2480,260,2510,66,435,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage161_2TPP_4R_MT_AS.jpg?alt=media&token=2978112a-6dd8-4e60-8308-0bee57ea1f46,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/e8412dddb76716d698df99f2/cjhhmmzqhae54075681i1yomz_Type5_lowaspect_photo_mask.png""}"
Image159_2TPP_4R_MT_AS.jpg,689,1453,2300,1469,2322,1353,661,1341,660,1335,2323,1346,2348,1205,631,1205,630,1200,2349,1198,2375,1047,600,1060,599,1053,2376,1040,2397,880,565,899,543,859,2377,833,2404,679,499,655,498,645,2405,675,2434,495,464,494,463,485,2436,488,2469,296,431,336,430,329,2470,290,2507,94,395,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage159_2TPP_4R_MT_AS.jpg?alt=media&token=64067df0-afc4-40e5-a2da-3ae4fb444996,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/fbab2ee5a7e7fc3830b6b5df/cjhhm8zzoacyo0756cp55i4z5_Type5_lowaspect_photo_mask.png"",""Type6_lowaspect_bent_photo"":""https://imagemasks.s3.amazonaws.com/fbab2ee5a7e7fc3830b6b5df/cjhhm8zzoacyo0756cp55i4z5_Type6_lowaspect_bent_photo_mask.png""}"
Image164_2TPP_4R_MT_AS.jpg,700,1381,2310,1387,2333,1275,675,1255,675,1249,2334,1269,2360,1137,648,1120,647,1114,2361,1131,2387,952,618,963,618,956,2389,947,2405,839,592,824,581,800,2383,786,2416,635,552,648,550,641,2417,628,2436,459,511,459,509,451,2437,453,2459,265,471,285,469,276,2460,258,2481,68,427,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage164_2TPP_4R_MT_AS.jpg?alt=media&token=a820c3b0-e80e-4a3f-aa0c-fbd9aa367c86,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/0493515bad8e0193ff6dc535/cjhichvukdsyy0756yp2hnvrz_Type5_lowaspect_photo_mask.png"",""Type6_lowaspect_bent_photo"":""https://imagemasks.s3.amazonaws.com/0493515bad8e0193ff6dc535/cjhichvukdsyy0756yp2hnvrz_Type6_lowaspect_bent_photo_mask.png""}"
Image451_1TPP_5R_MT_AS.jpg,121,511,1035,510,1047,457,114,459,110,447,1050,448,1063,393,102,394,99,380,1065,383,1080,325,87,320,85,308,1083,316,1096,256,76,243,74,232,1099,247,1114,180,64,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage451_1TPP_5R_MT_AS.jpg?alt=media&token=1081d5ad-f252-4167-adf5-fdb5460ea7b9,"{""Type5_lowaspect_photo"":""https://imagemasks.s3.amazonaws.com/c62a6a343a22308852553f59/cjhk1yr1ael5007023yuuhm63_Type5_lowaspect_photo_mask.png""}"
Image359_1TPP_4R_PL2_AS.JPG,109,1406,1889,1392,1900,1237,99,1250,99,1245,1900,1232,1913,1074,90,1084,89,1079,1912,1069,1924,905,79,915,78,909,1925,899,1941,735,67,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage359_1TPP_4R_PL2_AS.JPG?alt=media&token=baae3a44-fe5b-4603-aa85-5ae736abdde6,"{""Type6_lowaspect_bent_photo"":""https://imagemasks.s3.amazonaws.com/5c17db0c0e00602ad2ffcd7c/cjhjqz2juku090756pfcl4zxj_Type6_lowaspect_bent_photo_mask.png""}"
Image344_1TPP_4R_PL2_AS.JPG,110,1390,1869,1381,1878,1225,102,1233,101,1226,1879,1219,1886,1057,92,1066,91,1058,1887,1051,1897,886,83,896,84,889,1898,880,1909,715,75,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage344_1TPP_4R_PL2_AS.JPG?alt=media&token=14d9d1be-2c17-470b-97fb-123f8db54322,"{""Type6_lowaspect_bent_photo"":""https://imagemasks.s3.amazonaws.com/3b8c1221840c531c479fed29/cjhk0ti0neiux0702grq0z0oy_Type6_lowaspect_bent_photo_mask.png""}"
